pdb	resolution
4rg7	4.25
6akg	4.3
4m2s	4.4
4bsm	4.5
7qjj	4.6
5l24	4.1
1r9s	4.25
4jkr	4.2
4nv6	4.19
3usk	4.5
8hvj	4.05
5ebz	4.5
5but	5.97
4o9u	6.93
5l27	4.1
5cci	4.1
4ltr	5.8
6ujs	4.17
5vl4	4.1
5bw9	7.0
7ujb	4.12
4zsz	4.25
6mam	4.1
3thz	4.3
7tv4	4.2
5g2e	6.7
3w03	8.49
5im6	5.59
7u8m	5.39
5w1t	4.5
4wqt	4.4
5hew	4.5
6ujw	4.15
5kj8	4.1
8uwa	4.02
6qv2	4.23
5ef5	4.3
6now	4.1
6o30	4.47
8cwz	5.53
4tnh	4.9
1xdv	4.1
5vpn	4.22
8e1e	4.27
7mi1	4.5
3uso	4.5
7mnn	6.7
7jgp	6.42
4o5i	6.5
3ur1	4.5
4reb	4.2
6bbg	6.9
4c53	4.14
5d80	6.2
6fwf	4.2
3s38	4.2
4pbu	5.0
4dg7	4.2
6ctf	4.05
2w6f	6.0
4fe1	4.92
5ipn	4.61
4zwt	4.2
8iqz	4.19
5d9q	4.4
4k1n	6.5
5kpi	4.01
7voi	4.38
4fqv	5.75
4zh2	4.2
4m2t	4.35
5osh	4.3
5frs	4.07
6qh6	5.0
6aki	4.5
4d18	4.08
6cux	4.1
7xi4	4.71
6rcu	4.01
4ja4	4.2
5bwk	6.0
8cws	4.4
1nik	4.1
5hb1	4.01
4orh	4.8
4zh3	4.08
1aos	4.2
8aj8	8.5
4juo	6.53
7mvx	4.35
6x06	4.27
4d6u	4.09
4whv	8.3
5lid	4.5
4xmn	7.6
8omv	4.16
7a0n	4.3
3ipd	4.8
5xa0	5.81
4xlq	4.6
5uh8	4.18
3wkt	4.3
4npq	4.35
4ac5	8.2
6x1i	4.32
4x67	4.1
3zry	6.5
6l93	4.47
3k1f	4.3
4gwq	4.5
6erp	4.5
3pxi	6.93
8aud	4.5
3g60	4.4
4bl4	4.06
4q9u	4.62
5frr	5.8
7k17	4.3
7za1	4.1
4kvb	4.2
4rvy	5.5
4xmm	7.38
6x08	4.19
5jj3	7.0
7qji	4.1
6xf2	7.11
6ipc	4.44
5udd	4.3
4uj4	4.2
7d5z	4.2
3id5	4.01
4jk2	4.2
7mno	6.73
5ltw	4.5
3g61	4.35
6bbi	4.35
5d9a	4.3
4yeu	4.6
1pyh	4.8
5i5k	4.2
4fby	6.56
4mjn	6.0
4tnk	5.2
4gwp	4.2
7za2	4.6
4bxz	4.8
3aoi	4.3
7bw2	6.5
7xz1	5.2
5uhe	4.04
4bsn	4.1
4xlr	4.3
4ltq	5.5
3q4f	5.5
5yvg	4.05
6vjs	4.02
2w6g	6.0
6tav	4.2
5e7c	4.5
8sx1	4.2
5uhd	4.01
5l3t	4.93
2xny	7.5
4tni	4.6
4ryj	4.1
3dyu	4.1
4ylp	5.5
5foa	4.19
5j3d	4.08
4tnj	4.5
5cjs	4.3
6bbh	6.1
6vyp	4.99
6f7a	6.0
6erq	4.5
3uq5	4.2
3m9d	4.5
3pcq	8.98
2b8k	4.15
3aoh	4.1
4iit	4.3
1y77	4.5
4pwx	5.4
5m5p	4.2
8b24	4.53
1c1g	7.0
8poo	5.77
5c0w	4.6
1r5u	4.5
1z9j	4.5
5nw5	6.5
6hc2	4.31
7mzt	4.07
5nt2	4.26
4wl1	5.99
4xls	4.01
5ikn	4.8
5afq	7.0
4yln	5.5
8ftu	5.73
6j6f	4.2
5uhb	4.29
5uhf	4.35
5gnu	4.11
2w6e	6.5
7mnm	4.7
5ipm	4.2
3s3a	4.25
5uh9	4.4
5i2d	4.41
2w6h	5.0
4mt6	5.5
4gfh	4.41
3s4z	7.8
3lj5	7.5
3qt1	4.3
8cub	4.05
4xsy	4.01
4h6y	4.09
